NReq	NNode	NDomain	Time(ms)
1601	10	61	15.5162
1603	10	61	15.4821
1605	10	61	15.6325
1607	10	61	15.6956
1609	10	61	15.7105
1611	10	61	15.7215
1613	10	61	15.755
1615	10	61	15.8122
1617	10	61	15.858
1619	10	61	15.9041
1621	10	61	15.9578
1623	10	61	16.5857
1625	10	61	16.1559
1627	10	61	16.4961
1629	10	61	16.3517
1631	10	61	16.5178
1633	10	61	16.5916
1635	10	61	16.3436
1637	10	61	16.2263
1639	10	61	16.2656
1641	10	61	16.2698
1643	10	61	16.2903
1645	10	61	16.343
1647	10	61	16.4239
1649	10	61	16.4278
1651	10	61	16.4611
1653	10	61	16.5075
1655	10	61	16.6741
1657	10	61	16.6068
1659	10	61	16.6219
1661	10	61	16.6705
1663	10	61	18.5204
1665	10	61	23.2418
1667	10	61	17.7241
1669	10	61	17.3321
1671	10	61	17.0212
1673	10	61	17.8855
1675	10	61	17.1963
1677	10	61	17.7339
1679	10	61	17.3247
1681	10	61	17.2097
1683	10	61	17.2285
1685	10	61	17.2018
1687	10	61	17.174
1689	10	61	17.2103
1691	10	61	17.213
1693	10	61	17.2958
1695	10	61	17.3297
1697	10	61	17.3876
1699	10	61	17.4384
1701	10	61	17.4803
1703	10	61	17.5184
1705	10	61	17.5851
1707	10	61	18.5103
1709	10	61	18.4381
1711	10	61	18.5045
1713	10	61	18.8542
1715	10	61	18.6531
1717	10	61	18.6908
1719	10	61	18.7142
1721	10	61	18.8535
1723	10	61	18.8625
1725	10	61	18.8604
1727	10	61	18.9179
1729	10	61	18.9107
1731	10	61	19.6325
1733	10	61	1.16188
1735	10	61	19.3536
1737	10	61	22.9018
1739	10	61	19.3393
1741	10	61	19.2518
1743	10	61	19.295
1745	10	61	19.331
1747	10	61	19.3349
1749	10	61	19.3668
1751	10	61	19.4053
1753	10	61	19.4118
1755	10	61	19.614
1757	10	61	19.5098
1759	10	61	19.5725
1761	10	61	21.6749
1763	10	61	19.0554
1765	10	61	19.0245
1767	10	61	19.5727
1769	10	61	19.2098
1771	10	61	19.1405
1773	10	61	19.1711
1775	10	61	19.7843
1777	10	61	19.416
1779	10	61	19.3386
1781	10	61	19.816
1783	10	61	19.4507
1785	10	61	19.3798
1787	10	61	19.3744
1789	10	61	19.405
1791	10	61	20.1883
1793	10	61	19.7376
1795	10	61	20.0835
1797	10	61	20.025
1799	10	61	19.8696
1801	10	61	20.0107
1803	10	61	19.9981
1805	10	61	19.96
1807	10	61	20.2263
1809	10	61	20.0777
1811	10	61	20.0928
1813	10	61	20.4641
1815	10	61	20.2507
1817	10	61	20.2816
1819	10	61	20.5723
1821	10	61	20.376
1823	10	61	20.4148
1825	10	61	20.8252
1827	10	61	20.6215
1829	10	61	20.5324
1831	10	61	20.8689
1833	10	61	20.6432
1835	10	61	20.6046
1837	10	61	20.9627
1839	10	61	20.7751
1841	10	61	20.8146
1843	10	61	21.0992
1845	10	61	20.9124
1847	10	61	20.9162
1849	10	61	21.2229
1851	10	61	21.07
1853	10	61	21.0988
1855	10	61	21.4122
1857	10	61	21.2379
1859	10	61	21.1763
1861	10	61	21.5275
1863	10	61	21.3048
1865	10	61	21.3093
1867	10	61	21.6502
1869	10	61	21.5329
1871	10	61	21.6753
1873	10	61	21.9706
1875	10	61	21.8164
1877	10	61	21.6817
1879	10	61	21.7856
1881	10	61	21.7949
1883	10	61	21.8272
1885	10	61	22.0498
1887	10	61	21.8931
1889	10	61	21.9027
1891	10	61	22.1805
1893	10	61	22.0336
1895	10	61	22.0537
1897	10	61	22.3536
1899	10	61	22.1921
1901	10	61	22.1186
1903	10	61	22.4766
1905	10	61	22.444
1907	10	61	22.2601
1909	10	61	22.5882
1911	10	61	22.4752
1913	10	61	22.4552
1915	10	61	22.7594
1917	10	61	22.8483
1919	10	61	22.8043
1921	10	61	23.0947
1923	10	61	22.8644
1925	10	61	22.7696
1927	10	61	23.0628
1929	10	61	22.9221
1931	10	61	22.9145
1933	10	61	23.2102
1935	10	61	23.0801
1937	10	61	22.9955
1939	10	61	23.3166
1941	10	61	23.1387
1943	10	61	23.165
1945	10	61	23.4589
1947	10	61	23.308
1949	10	61	23.3429
1951	10	61	23.6236
1953	10	61	23.4884
1955	10	61	23.4137
1957	10	61	23.7659
1959	10	61	23.7741
1961	10	61	28.7584
1963	10	61	23.7667
1965	10	61	23.6815
1967	10	61	25.8207
1969	10	61	23.919
1971	10	61	24.0237
1973	10	61	23.9714
1975	10	61	23.9373
1977	10	61	24.2213
1979	10	61	24.1637
1981	10	61	24.3715
1983	10	61	24.1914
1985	10	61	24.4427
1987	10	61	24.3504
1989	10	61	24.4921
1991	10	61	24.4934
1993	10	61	24.5884
1995	10	61	24.5563
1997	10	61	24.6269
1999	10	61	24.773
1	10	1	0.00417
3	10	1	0.00472
5	10	1	0.00591
7	10	1	0.00844
9	10	1	0.01036
11	10	1	0.01297
13	10	1	0.01908
15	10	1	0.01929
17	10	1	0.02296
19	10	1	0.02438
21	10	1	0.02481
23	10	1	0.02394
25	10	1	0.02607
27	10	1	0.028701
29	10	1	0.0274
31	10	1	0.03279
33	10	1	0.02514
35	10	1	0.02544
37	10	1	0.02628
39	10	1	0.02774
41	10	1	0.02944
43	10	1	0.03102
45	10	1	0.03818
47	10	1	0.04092
49	10	1	0.04789
51	10	1	0.04655
53	10	1	0.04932
55	10	1	0.05308
57	10	1	0.049531
59	10	1	0.05364
61	10	1	0.0564
63	10	1	0.05903
65	10	1	0.06577
67	10	1	0.064891
69	10	1	0.08173
71	10	1	0.07293
73	10	1	0.07521
75	10	1	0.07529
77	10	1	0.07952
79	10	1	0.079971
81	10	1	0.12924
83	10	1	0.11446
85	10	1	0.09198
87	10	1	0.08532
89	10	1	0.09038
91	10	1	0.08937
93	10	1	0.09163
95	10	1	0.10462
97	10	1	0.09815
99	10	1	0.10816
101	10	1	0.129511
103	10	1	0.11619
105	10	1	0.11951
107	10	1	0.14469
109	10	1	0.12486
111	10	1	0.12977
113	10	1	0.13554
115	10	1	0.18323
117	10	1	0.14105
119	10	1	0.14382
121	10	1	0.1475
123	10	1	0.14833
125	10	1	0.15364
127	10	1	0.1558
129	10	1	0.18184
131	10	1	0.1668
133	10	1	0.264071
135	10	1	0.17456
137	10	1	0.177431
139	10	1	0.21416
141	10	1	0.220151
143	10	1	0.2136
145	10	1	0.201381
147	10	1	0.25332
149	10	1	0.306991
151	10	1	0.22043
153	10	1	0.286161
155	10	1	0.33071
157	10	1	0.2449
159	10	1	0.34186
161	10	1	0.23115
163	10	1	0.29417
165	10	1	0.305331
167	10	1	0.25651
169	10	1	0.416811
171	10	1	0.2531
173	10	1	0.34792
175	10	1	0.295731
177	10	1	0.31924
179	10	1	0.374621
181	10	1	0.272911
183	10	1	0.28501
185	10	1	0.407501
187	10	1	0.31129
189	10	1	0.41651
191	10	1	0.330661
193	10	1	0.423351
195	10	1	0.38928
197	10	1	0.348131
199	10	1	0.42325
201	10	1	0.330031
203	10	1	0.38607
205	10	1	0.417261
207	10	1	0.4254
209	10	1	0.400821
211	10	1	0.516991
213	10	1	0.355291
215	10	1	0.481171
217	10	1	0.43516
219	10	1	0.44941
221	10	1	0.542191
223	10	1	0.523861
225	10	1	0.553661
227	10	1	0.417931
229	10	1	0.452551
231	10	1	0.418851
233	10	1	0.42109
235	10	1	0.431191
237	10	1	0.42067
239	10	1	0.470431
241	10	1	0.439051
243	10	1	0.4559
245	10	1	0.492251
247	10	1	0.47407
249	10	1	0.488521
251	10	1	0.499191
253	10	1	0.504221
255	10	1	0.535601
257	10	1	0.500431
259	10	1	0.521891
261	10	1	0.50706
263	10	1	0.543081
265	10	1	0.518571
267	10	1	0.52978
269	10	1	0.5497
271	10	1	0.581741
273	10	1	0.544341
275	10	1	0.572321
277	10	1	0.575561
279	10	1	0.739111
281	10	1	0.62233
283	10	1	0.604021
285	10	1	0.615301
287	10	1	0.613301
289	10	1	0.64681
291	10	1	0.61371
293	10	1	0.609181
295	10	1	0.617461
297	10	1	0.634231
299	10	1	0.632021
301	10	1	0.642911
303	10	1	0.645491
305	10	1	0.653441
307	10	1	0.690051
309	10	1	0.669862
311	10	1	0.67592
313	10	1	0.703761
315	10	1	0.700341
317	10	1	0.698681
319	10	1	0.805571
321	10	1	0.713981
323	10	1	0.722431
325	10	1	0.864821
327	10	1	0.748451
329	10	1	0.747991
331	10	1	0.759431
333	10	1	0.764601
335	10	1	0.776721
337	10	1	0.780442
339	10	1	0.789601
341	10	1	0.799731
343	10	1	0.810832
345	10	1	0.815401
347	10	1	0.847041
349	10	1	0.830541
351	10	1	0.849011
353	10	1	0.868031
355	10	1	0.858322
357	10	1	0.863341
359	10	1	0.879022
361	10	1	0.889141
363	10	1	1.02854
365	10	1	0.907571
367	10	1	0.911472
369	10	1	0.920041
371	10	1	0.932991
373	10	1	0.936501
375	10	1	0.941561
377	10	1	0.957052
379	10	1	0.969531
381	10	1	0.977021
383	10	1	1.00905
385	10	1	1.00103
387	10	1	1.03533
389	10	1	1.01086
391	10	1	1.02586
393	10	1	1.03043
395	10	1	1.08326
397	10	1	1.13235
399	10	1	1.0645
401	10	1	1.07708
403	10	1	1.08713
405	10	1	1.09384
407	10	1	1.09958
409	10	1	1.12054
411	10	1	1.1193
413	10	1	1.1536
415	10	1	1.1576
417	10	1	1.16722
419	10	1	1.16072
421	10	1	1.17735
423	10	1	1.19748
425	10	1	1.31114
427	10	1	1.20865
429	10	1	1.24937
431	10	1	1.22618
433	10	1	1.23132
435	10	1	1.25042
437	10	1	1.26161
439	10	1	1.28743
441	10	1	1.28754
443	10	1	1.30466
445	10	1	1.30199
447	10	1	1.31511
449	10	1	1.51096
451	10	1	1.32985
453	10	1	1.33917
455	10	1	1.44545
457	10	1	1.44496
459	10	1	1.43862
461	10	1	1.46711
463	10	1	1.43479
465	10	1	1.42932
467	10	1	1.42201
469	10	1	1.4357
471	10	1	1.45522
473	10	1	1.53252
475	10	1	1.45908
477	10	1	1.47766
479	10	1	1.48157
481	10	1	1.49487
483	10	1	1.50536
485	10	1	1.54095
487	10	1	1.55815
489	10	1	1.54146
491	10	1	1.56065
493	10	1	1.7055
495	10	1	1.58553
497	10	1	1.58306
499	10	1	1.59966
501	10	1	1.63423
503	10	1	1.65147
505	10	1	1.6849
507	10	1	1.71061
509	10	1	1.68888
511	10	1	1.69741
513	10	1	1.85694
515	10	1	1.71805
517	10	1	1.74289
519	10	1	1.7388
521	10	1	1.75268
523	10	1	1.76629
525	10	1	1.7888
527	10	1	1.80218
529	10	1	1.80322
531	10	1	1.95945
533	10	1	1.82586
535	10	1	1.85928
537	10	1	1.85403
539	10	1	1.86748
541	10	1	1.90685
543	10	1	1.95221
545	10	1	1.92801
547	10	1	1.9288
549	10	1	2.13313
551	10	1	2.02229
553	10	1	1.97663
555	10	1	1.97883
557	10	1	2.02028
559	10	1	2.07536
561	10	1	2.02277
563	10	1	2.03443
565	10	1	2.24645
567	10	1	2.09845
569	10	1	2.08078
571	10	1	2.08836
573	10	1	2.12793
575	10	1	2.17415
577	10	1	2.11363
579	10	1	2.28455
581	10	1	2.17088
583	10	1	2.19621
585	10	1	2.17909
587	10	1	2.22557
589	10	1	2.28097
591	10	1	2.2384
593	10	1	2.24606
595	10	1	2.26577
597	10	1	2.29759
599	10	1	2.28607
601	10	1	2.3039
603	10	1	2.31468
605	10	1	2.36405
607	10	1	2.34105
609	10	1	2.391
611	10	1	2.38264
613	10	1	2.3804
615	10	1	2.3879
617	10	1	2.43221
619	10	1	2.41865
621	10	1	2.42277
623	10	1	2.49783
625	10	1	2.46414
627	10	1	2.47766
629	10	1	2.49546
631	10	1	2.54671
633	10	1	2.51656
635	10	1	2.53129
637	10	1	2.58292
639	10	1	2.56946
641	10	1	2.58044
643	10	1	2.62231
645	10	1	2.63236
647	10	1	2.62458
649	10	1	2.67138
651	10	1	2.71716
653	10	1	2.6792
655	10	1	2.70265
657	10	1	2.72981
659	10	1	2.72383
661	10	1	2.76866
663	10	1	2.76198
665	10	1	2.77192
667	10	1	2.7927
669	10	1	2.8232
671	10	1	2.82146
673	10	1	2.86714
675	10	1	2.84897
677	10	1	2.86986
679	10	1	2.90765
681	10	1	2.89641
683	10	1	2.91265
685	10	1	2.96323
687	10	1	2.94257
689	10	1	2.96052
691	10	1	2.9889
693	10	1	3.01271
695	10	1	3.05289
697	10	1	3.02972
699	10	1	3.04398
701	10	1	3.07623
703	10	1	3.08349
705	10	1	3.09893
707	10	1	3.13691
709	10	1	3.12456
711	10	1	3.15283
713	10	1	3.17145
715	10	1	3.17371
717	10	1	3.22312
719	10	1	3.2114
721	10	1	3.22867
723	10	1	3.25356
725	10	1	3.26535
727	10	1	3.32136
729	10	1	3.31552
731	10	1	3.31152
733	10	1	3.33689
735	10	1	3.3484
737	10	1	3.36362
739	10	1	3.37735
741	10	1	3.38899
743	10	1	3.42658
745	10	1	3.4311
747	10	1	3.45932
749	10	1	3.51841
751	10	1	3.50191
753	10	1	3.49272
755	10	1	3.52745
757	10	1	3.6358
759	10	1	3.56407
761	10	1	3.60226
763	10	1	4.20695
765	10	1	3.84056
767	10	1	3.84308
769	10	1	3.98445
771	10	1	3.81963
773	10	1	4.01704
775	10	1	3.85509
777	10	1	4.01916
779	10	1	3.82517
781	10	1	3.97237
783	10	1	3.87881
785	10	1	3.89761
787	10	1	3.95128
789	10	1	6.42485
791	10	1	7.39633
793	10	1	7.43311
795	10	1	7.44369
797	10	1	5.55419
799	10	1	5.34056
801	10	1	4.61863
803	10	1	4.07022
805	10	1	4.30637
807	10	1	4.08609
809	10	1	4.11846
811	10	1	4.14376
813	10	1	4.24967
815	10	1	4.15353
817	10	1	4.21741
819	10	1	4.20192
821	10	1	4.32871
823	10	1	4.24509
825	10	1	4.24925
827	10	1	4.27698
829	10	1	4.30066
831	10	1	4.30412
833	10	1	4.3193
835	10	1	4.32541
837	10	1	4.37497
839	10	1	4.37492
841	10	1	4.39793
843	10	1	4.41043
845	10	1	4.43497
847	10	1	4.45163
849	10	1	4.47323
851	10	1	4.49559
853	10	1	4.52797
855	10	1	4.54657
857	10	1	4.54592
859	10	1	4.5512
861	10	1	4.57163
863	10	1	4.59227
865	10	1	4.60626
867	10	1	4.81117
869	10	1	4.65981
871	10	1	4.66213
873	10	1	4.86334
875	10	1	4.71671
877	10	1	4.74255
879	10	1	4.74035
881	10	1	4.95222
883	10	1	4.80511
885	10	1	4.80712
887	10	1	5.0024
889	10	1	4.86892
891	10	1	4.86499
893	10	1	5.01819
895	10	1	4.92287
897	10	1	4.95483
899	10	1	4.96598
901	10	1	5.15113
903	10	1	5.01406
905	10	1	5.00581
907	10	1	5.2286
909	10	1	5.10108
911	10	1	5.08056
913	10	1	5.28456
915	10	1	5.13577
917	10	1	5.14581
919	10	1	5.34712
921	10	1	5.1997
923	10	1	5.24581
925	10	1	5.24039
927	10	1	5.41163
929	10	1	5.30752
931	10	1	5.3019
933	10	1	5.49977
935	10	1	5.36102
937	10	1	5.36773
939	10	1	5.56715
941	10	1	5.42721
943	10	1	5.43207
945	10	1	5.64428
947	10	1	5.57411
949	10	1	5.54957
951	10	1	5.73414
953	10	1	5.57031
955	10	1	5.54851
957	10	1	5.77186
959	10	1	5.62976
961	10	1	5.65436
963	10	1	5.76252
965	10	1	5.7608
967	10	1	5.78995
969	10	1	5.81275
971	10	1	5.81878
973	10	1	5.81972
975	10	1	5.85791
977	10	1	5.8645
979	10	1	5.90935
981	10	1	5.90864
983	10	1	5.95867
985	10	1	5.97842
987	10	1	6.01916
989	10	1	6.02144
991	10	1	6.06386
993	10	1	6.0949
995	10	1	6.11465
997	10	1	6.15344
999	10	1	6.14167
1001	10	1	6.16292
1003	10	1	6.1778
1005	10	1	6.21453
1007	10	1	6.25969
1009	10	1	6.27028
1011	10	1	6.30142
1013	10	1	6.39761
1015	10	1	6.33249
1017	10	1	6.35475
1019	10	1	6.39217
1021	10	1	6.42086
1023	10	1	6.42909
1025	10	1	6.43531
1027	10	1	6.50471
1029	10	1	6.50547
1031	10	1	6.53129
1033	10	1	6.58609
1035	10	1	6.55687
1037	10	1	6.61178
1039	10	1	6.64694
1041	10	1	6.64601
1043	10	1	6.69861
1045	10	1	6.68414
1047	10	1	6.7456
1049	10	1	6.74264
1051	10	1	6.79063
1053	10	1	6.82589
1055	10	1	6.80559
1057	10	1	6.84336
1059	10	1	6.86123
1061	10	1	6.87412
1063	10	1	6.90294
1065	10	1	6.92509
1067	10	1	6.97478
1069	10	1	6.99356
1071	10	1	6.99893
1073	10	1	7.03288
1075	10	1	7.09156
1077	10	1	7.07003
1079	10	1	7.11135
1081	10	1	7.12306
1083	10	1	7.15771
1085	10	1	7.19975
1087	10	1	7.2088
1089	10	1	7.25785
1091	10	1	7.26338
1093	10	1	7.28066
1095	10	1	7.38012
1097	10	1	7.36834
1099	10	1	7.37016
1101	10	1	7.37278
1103	10	1	7.42247
1105	10	1	7.42545
1107	10	1	7.49716
1109	10	1	7.54691
1111	10	1	7.54357
1113	10	1	7.66148
1115	10	1	7.60971
1117	10	1	7.61951
1119	10	1	7.63275
1121	10	1	7.65489
1123	10	1	7.71948
1125	10	1	7.69495
1127	10	1	7.71405
1129	10	1	7.74862
1131	10	1	7.78442
1133	10	1	7.81779
1135	10	1	7.81988
1137	10	1	7.87535
1139	10	1	7.88694
1141	10	1	7.94604
1143	10	1	7.98258
1145	10	1	8.07122
1147	10	1	8.17545
1149	10	1	8.04281
1151	10	1	8.10275
1153	10	1	8.10064
1155	10	1	8.09793
1157	10	1	8.13515
1159	10	1	8.16851
1161	10	1	8.18246
1163	10	1	8.21309
1165	10	1	8.23255
1167	10	1	8.3094
1169	10	1	8.29277
1171	10	1	8.37563
1173	10	1	8.35872
1175	10	1	8.4041
1177	10	1	8.4095
1179	10	1	8.47521
1181	10	1	8.467
1183	10	1	8.57495
1185	10	1	8.53829
1187	10	1	8.62288
1189	10	1	8.58615
1191	10	1	8.68148
1193	10	1	8.66191
1195	10	1	8.71965
1197	10	1	8.73525
1199	10	1	8.75641
1201	10	1	8.73618
1203	10	1	8.8065
1205	10	1	8.82508
1207	10	1	8.8124
1209	10	1	8.86857
1211	10	1	8.89702
1213	10	1	8.94592
1215	10	1	9.01034
1217	10	1	9.02122
1219	10	1	9.08748
1221	10	1	9.11491
1223	10	1	9.08624
1225	10	1	9.11162
1227	10	1	9.16214
1229	10	1	9.18503
1231	10	1	9.42343
1233	10	1	9.31053
1235	10	1	9.32996
1237	10	1	9.3301
1239	10	1	9.3576
1241	10	1	9.36494
1243	10	1	9.37736
1245	10	1	9.41771
1247	10	1	9.41082
1249	10	1	9.46295
1251	10	1	9.46882
1253	10	1	9.55131
1255	10	1	9.53735
1257	10	1	9.54595
1259	10	1	9.58519
1261	10	1	9.62912
1263	10	1	9.74485
1265	10	1	9.71581
1267	10	1	9.73698
1269	10	1	9.74172
1271	10	1	9.77578
1273	10	1	9.84124
1275	10	1	9.85669
1277	10	1	9.89757
1279	10	1	9.91068
1281	10	1	9.92105
1283	10	1	9.98682
1285	10	1	9.94405
1287	10	1	10.0234
1289	10	1	10.0593
1291	10	1	10.0638
1293	10	1	10.1044
1295	10	1	10.1496
1297	10	1	10.1628
1299	10	1	13.7028
1301	10	1	14.8647
1303	10	1	11.7862
1305	10	1	11.3109
1307	10	1	11.3093
1309	10	1	11.3131
1311	10	1	11.3298
1313	10	1	11.4885
1315	10	1	11.4061
1317	10	1	11.4201
1319	10	1	11.4506
1321	10	1	11.4837
1323	10	1	11.5028
1325	10	1	11.6661
1327	10	1	11.8405
1329	10	1	11.7183
1331	10	1	11.6377
1333	10	1	11.8051
1335	10	1	11.8106
1337	10	1	11.7965
1339	10	1	11.8071
1341	10	1	11.8247
1343	10	1	11.8611
1345	10	1	11.8413
1347	10	1	11.921
1349	10	1	11.971
1351	10	1	11.9574
1353	10	1	12.1387
1355	10	1	12.0301
1357	10	1	12.0746
1359	10	1	12.0777
1361	10	1	12.1362
1363	10	1	12.1402
1365	10	1	12.2198
1367	10	1	12.2133
1369	10	1	12.3761
1371	10	1	12.3202
1373	10	1	12.4614
1375	10	1	12.3896
1377	10	1	12.449
1379	10	1	12.4929
1381	10	1	11.5187
1383	10	1	11.5301
1385	10	1	11.5657
1387	10	1	11.6264
1389	10	1	11.6286
1391	10	1	11.6855
1393	10	1	11.7285
1395	10	1	11.7825
1397	10	1	11.8021
1399	10	1	12.3427
1401	10	1	12.279
1403	10	1	12.0334
1405	10	1	11.9023
1407	10	1	11.9031
1409	10	1	12.0028
1411	10	1	12.1103
1413	10	1	12.0671
1415	10	1	12.1256
1417	10	1	12.0733
1419	10	1	12.176
1421	10	1	12.1523
1423	10	1	12.213
1425	10	1	12.1657
1427	10	1	12.2826
1429	10	1	12.234
1431	10	1	12.3183
1433	10	1	12.2853
1435	10	1	12.4576
1437	10	1	12.4408
1439	10	1	12.4681
1441	10	1	12.4257
1443	10	1	12.5488
1445	10	1	12.5635
1447	10	1	12.6087
1449	10	1	12.5756
1451	10	1	12.7629
1453	10	1	12.7232
1455	10	1	12.7978
1457	10	1	12.8178
1459	10	1	12.8504
1461	10	1	12.9138
1463	10	1	12.9489
1465	10	1	13.0194
1467	10	1	12.9878
1469	10	1	13.0649
1471	10	1	13.1041
1473	10	1	13.1302
1475	10	1	13.1808
1477	10	1	13.1918
1479	10	1	13.2521
1481	10	1	13.2863
1483	10	1	13.3066
1485	10	1	13.3761
1487	10	1	13.3734
1489	10	1	13.5751
1491	10	1	13.5869
1493	10	1	13.5591
1495	10	1	13.5897
1497	10	1	13.5935
1499	10	1	13.6066
1501	10	1	13.6549
1503	10	1	13.6864
1505	10	1	13.7378
1507	10	1	13.7569
1509	10	1	13.7769
1511	10	1	13.8249
1513	10	1	13.8562
1515	10	1	13.8972
1517	10	1	13.9248
1519	10	1	13.996
1521	10	1	13.9897
1523	10	1	14.0041
1525	10	1	14.0739
1527	10	1	14.1164
1529	10	1	14.1264
1531	10	1	14.1852
1533	10	1	14.1884
1535	10	1	14.2603
1537	10	1	14.3001
1539	10	1	14.3556
1541	10	1	14.3834
1543	10	1	14.3966
1545	10	1	14.4488
1547	10	1	14.4891
1549	10	1	14.5165
1551	10	1	14.5316
1553	10	1	14.6053
1555	10	1	14.6393
1557	10	1	14.6989
1559	10	1	14.8069
1561	10	1	16.2236
1563	10	1	15.9507
1565	10	1	15.1214
1567	10	1	15.0998
1569	10	1	15.0723
1571	10	1	15.0787
1573	10	1	15.0345
1575	10	1	15.0758
1577	10	1	15.1046
1579	10	1	15.2042
1581	10	1	15.2395
1583	10	1	15.2648
1585	10	1	15.2398
1587	10	1	15.2926
1589	10	1	15.2954
1591	10	1	15.3372
1593	10	1	15.4048
1595	10	1	15.4288
1597	10	1	15.4614
1599	10	1	15.4727
1601	10	1	15.538
1603	10	1	15.5684
1605	10	1	15.6048
1607	10	1	15.6546
1609	10	1	15.6949
1611	10	1	15.7109
1613	10	1	15.7651
1615	10	1	15.7997
1617	10	1	15.826
1619	10	1	15.9112
1621	10	1	15.9217
1623	10	1	16.0084
1625	10	1	16.1256
1627	10	1	16.1021
1629	10	1	16.1363
1631	10	1	16.1325
1633	10	1	16.1806
1635	10	1	16.2478
1637	10	1	16.2575
1639	10	1	16.314
1641	10	1	16.3436
1643	10	1	16.3739
1645	10	1	16.4201
1647	10	1	16.4629
1649	10	1	16.5117
1651	10	1	16.5433
1653	10	1	16.5984
1655	10	1	16.6724
1657	10	1	16.7288
1659	10	1	16.7467
1661	10	1	16.7476
1663	10	1	16.7986
1665	10	1	16.8675
1667	10	1	16.8953
1669	10	1	16.9079
1671	10	1	16.9178
1673	10	1	16.9729
1675	10	1	17.0167
1677	10	1	17.048
1679	10	1	17.0814
1681	10	1	17.1541
1683	10	1	17.2618
1685	10	1	17.3558
1687	10	1	17.5484
1689	10	1	17.5053
1691	10	1	17.4552
1693	10	1	17.4435
1695	10	1	17.4525
1697	10	1	17.5209
1699	10	1	17.528
1701	10	1	17.6124
1703	10	1	17.674
1705	10	1	17.7237
1707	10	1	17.6727
1709	10	1	17.722
1711	10	1	17.7401
1713	10	1	17.7592
1715	10	1	17.8406
1717	10	1	17.8878
1719	10	1	17.9077
1721	10	1	17.9347
1723	10	1	18.0009
1725	10	1	18.0354
1727	10	1	18.0874
1729	10	1	18.0832
1731	10	1	18.1185
1733	10	1	18.148
1735	10	1	18.2576
1737	10	1	18.2509
1739	10	1	18.3956
1741	10	1	18.4362
1743	10	1	18.4575
1745	10	1	18.5434
1747	10	1	18.5157
1749	10	1	18.5283
1751	10	1	18.5837
1753	10	1	18.6015
1755	10	1	18.6419
1757	10	1	18.6979
1759	10	1	18.7548
1761	10	1	18.7995
1763	10	1	18.7945
1765	10	1	18.8481
1767	10	1	18.9076
1769	10	1	18.9261
1771	10	1	18.9874
1773	10	1	19.0538
1775	10	1	19.087
1777	10	1	19.1484
1779	10	1	19.1612
1781	10	1	19.2075
1783	10	1	19.2295
1785	10	1	19.7313
1787	10	1	19.669
1789	10	1	19.6179
1791	10	1	19.6136
1793	10	1	19.6121
1795	10	1	19.6189
1797	10	1	19.6919
1799	10	1	19.6609
1801	10	1	20.5234
1803	10	1	20.588
1805	10	1	20.3996
1807	10	1	20.0698
1809	10	1	19.9529
1811	10	1	19.9906
1813	10	1	19.9584
1815	10	1	19.9076
1817	10	1	19.9785
1819	10	1	20.0225
1821	10	1	20.0471
1823	10	1	20.1187
1825	10	1	20.1405
1827	10	1	20.1692
1829	10	1	20.2089
1831	10	1	20.3097
1833	10	1	20.2857
1835	10	1	20.3796
1837	10	1	20.4513
1839	10	1	20.449
1841	10	1	20.5822
1843	10	1	20.6489
1845	10	1	20.6565
1847	10	1	20.7639
1849	10	1	20.7226
1851	10	1	20.7637
1853	10	1	20.8188
1855	10	1	20.8589
1857	10	1	20.8909
1859	10	1	20.9096
1861	10	1	20.9311
1863	10	1	20.9971
1865	10	1	21.0371
1867	10	1	21.0632
1869	10	1	21.1218
1871	10	1	21.1784
1873	10	1	21.2671
1875	10	1	21.2918
1877	10	1	21.3286
1879	10	1	21.4194
1881	10	1	21.4935
1883	10	1	21.4825
1885	10	1	21.5415
1887	10	1	21.5853
1889	10	1	21.6768
1891	10	1	21.7926
1893	10	1	21.8391
1895	10	1	21.9205
1897	10	1	21.8742
1899	10	1	21.8945
1901	10	1	21.9594
1903	10	1	22.0217
1905	10	1	22.0141
1907	10	1	22.0646
1909	10	1	22.1131
1911	10	1	22.148
1913	10	1	22.2184
1915	10	1	22.2486
1917	10	1	22.3148
1919	10	1	22.3436
1921	10	1	22.3477
1923	10	1	22.4692
1925	10	1	22.5405
1927	10	1	22.5505
1929	10	1	22.5993
1931	10	1	22.6508
1933	10	1	22.7298
1935	10	1	22.8913
1937	10	1	22.9102
1939	10	1	22.8846
1941	10	1	23.0336
1943	10	1	22.9937
1945	10	1	22.9815
1947	10	1	23.046
1949	10	1	23.0807
1951	10	1	23.1336
1953	10	1	23.1549
1955	10	1	23.2064
1957	10	1	23.2066
1959	10	1	23.2781
1961	10	1	23.3075
1963	10	1	23.3696
1965	10	1	23.432
1967	10	1	23.4341
1969	10	1	23.5189
1971	10	1	23.5479
1973	10	1	23.5587
1975	10	1	23.6591
1977	10	1	23.8028
1979	10	1	23.8827
1981	10	1	23.8786
1983	10	1	23.8922
1985	10	1	24.0289
1987	10	1	24.0343
1989	10	1	24.1162
1991	10	1	24.159
1993	10	1	24.1446
1995	10	1	24.1853
1997	10	1	24.278
1999	10	1	25.5788
1	10	31	0.0107
3	10	31	0.01184
5	10	31	0.01303
7	10	31	0.01479
9	10	31	0.0165
11	10	31	0.01893
13	10	31	0.02072
15	10	31	0.02192
17	10	31	0.02296
19	10	31	0.02526
21	10	31	0.02665
