NReq	NNode	NDomain	Time(ms)
20	200	981	6.99602
20	200	986	6.90037
20	200	991	6.91564
20	200	996	7.04785
20	200	1001	6.98446
20	200	1006	6.72329
20	200	1011	7.06498
20	200	1016	7.3049
20	200	1021	7.02402
20	200	1026	8.06725
20	200	1031	7.35429
20	200	1036	7.22996
20	200	1041	7.39674
20	200	1046	7.51817
20	200	1051	7.56109
20	200	1056	7.36567
20	200	1061	7.56668
20	200	1066	7.48655
20	200	1071	7.56909
20	200	1076	7.71684
20	200	1081	7.74716
20	200	1086	7.51548
20	200	1091	7.70259
20	200	1096	7.70699
20	200	1101	7.71105
20	200	1106	7.71516
20	200	1111	7.87864
20	200	1116	7.86879
20	200	1121	7.95592
20	200	1126	8.05747
20	200	1131	8.07764
20	200	1136	8.20131
20	200	1141	8.14225
20	200	1146	8.21647
20	200	1151	8.18052
20	200	1156	8.20244
20	200	1161	7.91951
20	200	1166	8.52316
20	200	1171	8.45881
20	200	1176	8.07375
20	200	1181	8.33897
20	200	1186	8.32073
20	200	1191	8.63864
20	200	1196	8.53879
20	200	1201	8.45315
20	200	1206	8.29615
20	200	1211	8.4914
20	200	1216	8.52618
20	200	1221	8.68682
20	200	1226	8.62823
20	200	1231	8.96975
20	200	1236	8.49228
20	200	1241	8.63962
20	200	1246	8.97967
20	200	1251	8.91941
20	200	1256	9.03333
20	200	1261	9.09985
20	200	1266	9.02564
20	200	1271	8.78222
20	200	1276	9.04415
20	200	1281	9.2717
20	200	1286	8.86399
20	200	1291	9.45088
20	200	1296	9.18527
20	200	1301	8.93756
20	200	1306	9.3051
20	200	1311	9.33479
20	200	1316	9.28912
20	200	1321	9.48901
20	200	1326	9.70079
20	200	1331	9.36846
20	200	1336	9.12275
20	200	1341	9.60066
20	200	1346	9.44893
20	200	1351	9.42467
20	200	1356	9.83967
20	200	1361	9.7826
20	200	1366	9.92903
20	200	1371	9.90847
20	200	1376	9.98843
20	200	1381	9.70591
20	200	1386	9.93242
20	200	1391	9.93659
20	200	1396	10.1724
20	200	1401	9.87797
20	200	1406	10.0467
20	200	1411	10.2698
20	200	1416	10.167
20	200	1421	10.2243
20	200	1426	10.1002
20	200	1431	10.0788
20	200	1436	10.0308
20	200	1441	10.4533
20	200	1446	10.303
20	200	1451	10.5961
20	200	1456	10.3339
20	200	1461	10.8526
20	200	1466	10.5271
20	200	1471	10.4141
20	200	1476	10.6411
20	200	1481	10.5797
20	200	1486	10.6969
20	200	1491	10.8077
20	200	1496	10.6215
20	200	1501	10.9212
20	200	1506	10.8623
20	200	1511	10.7974
20	200	1516	11.1738
20	200	1521	10.9663
20	200	1526	10.6267
20	200	1531	10.6451
20	200	1536	11.0009
20	200	1541	11.1022
20	200	1546	11.0666
20	200	1551	11.1214
20	200	1556	11.6292
20	200	1561	11.5344
20	200	1566	11.319
20	200	1571	11.1929
20	200	1576	11.1242
20	200	1581	11.2895
20	200	1586	11.4697
20	200	1591	11.4895
20	200	1596	11.3927
20	200	1601	11.4116
20	200	1606	11.6122
20	200	1611	11.6284
20	200	1616	11.5642
20	200	1621	11.4415
20	200	1626	11.5395
20	200	1631	11.2909
20	200	1636	11.8906
20	200	1641	11.9895
20	200	1646	11.7133
20	200	1651	11.9486
20	200	1656	12.0888
20	200	1661	12.0977
20	200	1666	12.0127
20	200	1671	12.465
20	200	1676	12.1321
20	200	1681	12.0782
20	200	1686	12.1685
20	200	1691	12.2465
20	200	1696	12.292
20	200	1701	12.4832
20	200	1706	12.5078
20	200	1711	12.4845
20	200	1716	12.5336
20	200	1721	12.3116
20	200	1726	12.3888
20	200	1731	12.3441
20	200	1736	12.7608
20	200	1741	12.5407
20	200	1746	13.045
20	200	1751	12.7565
20	200	1756	12.7989
20	200	1761	12.5025
20	200	1766	12.7374
20	200	1771	12.6649
20	200	1776	12.7661
20	200	1781	13.115
20	200	1786	12.6185
20	200	1791	13.1103
20	200	1796	12.8487
20	200	1801	12.7115
20	200	1806	12.8907
20	200	1811	13.3498
20	200	1816	13.0289
20	200	1821	13.4602
20	200	1826	13.3749
20	200	1831	13.4342
20	200	1836	13.4221
20	200	1841	13.4841
20	200	1846	13.7993
20	200	1851	13.4663
20	200	1856	13.4861
20	200	1861	13.6139
20	200	1866	13.5731
20	200	1871	13.5447
20	200	1876	13.6063
20	200	1881	13.7287
20	200	1886	13.825
20	200	1891	13.5972
20	200	1896	13.9011
20	200	1901	13.6815
20	200	1906	13.7898
20	200	1911	14.1037
20	200	1916	13.8522
20	200	1921	13.9703
20	200	1926	13.8959
20	200	1931	13.7036
20	200	1936	14.1786
20	200	1941	14.2496
20	200	1946	14.1243
20	200	1951	14.121
20	200	1956	14.3247
20	200	1961	14.2043
20	200	1966	14.0557
20	200	1971	14.1189
20	200	1976	14.3579
20	200	1981	14.5466
20	200	1986	14.2184
20	200	1991	14.5554
20	200	1996	14.1732
20	200	2001	14.5129
20	200	2006	14.7464
20	200	2011	14.8907
20	200	2016	14.5102
20	200	2021	14.4105
20	200	2026	15.0185
20	200	2031	14.7584
20	200	2036	15.0647
20	200	2041	14.5636
20	200	2046	14.7366
20	200	2051	17.0059
20	200	2056	18.1423
20	200	2061	18.2557
20	200	2066	18.009
20	200	2071	17.9425
20	200	2076	18.2204
20	200	2081	18.9944
20	200	2086	18.4333
20	200	2091	18.6828
20	200	2096	18.223
20	200	2101	17.9625
20	200	2106	18.6678
20	200	2111	18.5853
20	200	2116	18.2321
20	200	2121	18.6779
20	200	2126	18.7506
20	200	2131	18.316
20	200	2136	18.7258
20	200	2141	18.8695
20	200	2146	18.9214
20	200	2151	18.8823
20	200	2156	19.2801
20	200	2161	23.5715
20	200	2166	21.6795
20	200	2171	19.5063
20	200	2176	19.3333
20	200	2181	19.4611
20	200	2186	19.0554
20	200	2191	19.4091
20	200	2196	19.2755
20	200	2201	19.2601
20	200	2206	19.4479
20	200	2211	19.8027
20	200	2216	19.2573
20	200	2221	19.5851
20	200	2226	19.5327
20	200	2231	19.17
20	200	2236	19.8036
20	200	2241	19.412
20	200	2246	20.5678
20	200	2251	19.3006
20	200	2256	19.4716
20	200	2261	20.0428
20	200	2266	19.4689
20	200	2271	19.934
20	200	2276	19.8438
20	200	2281	19.6819
20	200	2286	20.0522
20	200	2291	20.6889
20	200	2296	20.5245
20	200	2301	20.2462
20	200	2306	20.5974
20	200	2311	20.3866
20	200	2316	20.1685
20	200	2321	20.7609
20	200	2326	20.1018
20	200	2331	20.498
20	200	2336	20.4748
20	200	2341	20.3885
20	200	2346	21.0983
20	200	2351	21.0016
20	200	2356	20.5878
20	200	2361	20.4284
20	200	2366	21.0618
20	200	2371	20.4607
20	200	2376	20.858
20	200	2381	21.1006
20	200	2386	21.19
20	200	2391	21.1349
20	200	2396	21.2807
20	200	2401	20.8276
20	200	2406	21.3295
20	200	2411	21.6022
20	200	2416	20.8502
20	200	2421	21.2478
20	200	2426	21.5237
20	200	2431	21.5947
20	200	2436	21.1554
20	200	2441	21.2082
20	200	2446	21.4608
20	200	2451	21.5212
20	200	2456	21.0443
20	200	2461	21.6018
20	200	2466	21.559
20	200	2471	21.1919
20	200	2476	22.1915
20	200	2481	21.6128
20	200	2486	21.4035
20	200	2491	22.0141
20	200	2496	22.1999
20	200	2501	21.894
20	200	2506	21.7897
20	200	2511	22.075
20	200	2516	21.9597
20	200	2521	22.092
20	200	2526	22.5041
20	200	2531	22.1628
20	200	2536	22.0495
20	200	2541	22.3601
20	200	2546	22.244
20	200	2551	22.0339
20	200	2556	22.6152
20	200	2561	23.0869
20	200	2566	22.8496
20	200	2571	22.6549
20	200	2576	22.1671
20	200	2581	22.4983
20	200	2586	22.3115
20	200	2591	22.812
20	200	2596	23.0686
20	200	2601	23.0335
20	200	2606	23.054
20	200	2611	22.3883
20	200	2616	23.3738
20	200	2621	23.0776
20	200	2626	22.7227
20	200	2631	22.8055
20	200	2636	23.4642
20	200	2641	23.0642
20	200	2646	23.3477
20	200	2651	23.4169
20	200	2656	22.8486
20	200	2661	23.1605
20	200	2666	23.8196
20	200	2671	23.4366
20	200	2676	23.2569
20	200	2681	23.5492
20	200	2686	23.6058
20	200	2691	22.6139
20	200	2696	23.7555
20	200	2701	23.0026
20	200	2706	23.4909
20	200	2711	23.6304
20	200	2716	23.5869
20	200	2721	23.5101
20	200	2726	23.1015
20	200	2731	24.1878
20	200	2736	23.7913
20	200	2741	23.3921
20	200	2746	23.6048
20	200	2751	23.9885
20	200	2756	23.788
20	200	2761	24.6195
20	200	2766	24.7458
20	200	2771	23.8714
20	200	2776	24.0815
20	200	2781	23.9524
20	200	2786	23.9504
20	200	2791	24.2769
20	200	2796	24.9807
20	200	2801	25.1543
20	200	2806	24.6477
20	200	2811	23.7125
20	200	2816	24.7661
20	200	2821	24.5575
20	200	2826	24.9181
20	200	2831	25.2379
20	200	2836	24.4713
20	200	2841	24.923
20	200	2846	24.9703
20	200	2851	24.5461
20	200	2856	25.3642
20	200	2861	24.5362
20	200	2866	24.1965
20	200	2871	24.9075
20	200	2876	24.7422
20	200	2881	24.6748
20	200	2886	24.6702
20	200	2891	25.5225
20	200	2896	25.582
20	200	2901	25.2176
20	200	2906	25.4308
20	200	2911	25.4711
20	200	2916	24.5498
20	200	2921	24.6449
20	200	2926	25.615
20	200	2931	24.754
20	200	2936	25.8031
20	200	2941	25.7714
20	200	2946	25.1459
20	200	2951	25.8991
20	200	2956	25.9365
20	200	2961	25.1003
20	200	2966	26.0217
20	200	2971	26.4619
20	200	2976	26.1245
20	200	2981	25.5544
20	200	2986	25.8675
20	200	2991	25.7446
20	200	2996	26.243
20	200	3001	25.9751
20	200	3006	26.6163
20	200	3011	25.7502
20	200	3016	26.7048
20	200	3021	26.8653
20	200	3026	26.0867
20	200	3031	26.9004
20	200	3036	26.1727
20	200	3041	26.6744
20	200	3046	26.1404
20	200	3051	26.3571
20	200	3056	27.0667
20	200	3061	27.3214
20	200	3066	26.5348
20	200	3071	26.3931
20	200	3076	26.5462
20	200	3081	26.9242
20	200	3086	26.9194
20	200	3091	26.4623
20	200	3096	26.6278
20	200	3101	27.1551
20	200	3106	26.8874
20	200	3111	26.482
20	200	3116	27.3674
20	200	3121	26.9309
20	200	3126	27.0765
20	200	3131	26.4622
20	200	3136	27.3655
20	200	3141	27.512
20	200	3146	28.1012
20	200	3151	26.8784
20	200	3156	27.515
20	200	3161	26.754
20	200	3166	27.1483
20	200	3171	27.2076
20	200	3176	27.8152
20	200	3181	27.6166
20	200	3186	27.4584
20	200	3191	27.6318
20	200	3196	28.1534
20	200	3201	27.8558
20	200	3206	27.5595
20	200	3211	28.3737
20	200	3216	28.1596
20	200	3221	27.7649
20	200	3226	28.0015
20	200	3231	28.0487
20	200	3236	28.426
20	200	3241	28.7515
20	200	3246	28.2578
20	200	3251	28.637
20	200	3256	28.426
20	200	3261	28.1115
20	200	3266	28.4616
20	200	3271	28.0253
20	200	3276	28.3884
20	200	3281	28.3275
20	200	3286	28.4339
20	200	3291	28.1002
20	200	3296	27.8879
20	200	3301	28.5228
20	200	3306	29.1745
20	200	3311	29.0025
20	200	3316	27.7949
20	200	3321	28.8472
20	200	3326	29.3508
20	200	3331	28.3581
20	200	3336	28.8001
20	200	3341	28.41
20	200	3346	28.8082
20	200	3351	28.9325
20	200	3356	28.9946
20	200	3361	29.5159
20	200	3366	29.1709
20	200	3371	29.9287
20	200	3376	29.7427
20	200	3381	29.8894
20	200	3386	28.7862
20	200	3391	30.1858
20	200	3396	30.0469
20	200	3401	30.5765
20	200	3406	29.8742
20	200	3411	29.3426
20	200	3416	29.5414
20	200	3421	29.8624
20	200	3426	29.927
20	200	3431	29.8281
20	200	3436	29.9377
20	200	3441	30.1698
20	200	3446	29.741
20	200	3451	30.9268
20	200	3456	29.8332
20	200	3461	30.7287
20	200	3466	34.2576
20	200	3471	30.9476
20	200	3476	30.1999
20	200	3481	30.323
20	200	3486	30.0768
20	200	3491	29.9782
20	200	3496	30.5006
20	200	3501	30.1365
20	200	3506	31.0693
20	200	3511	30.3296
20	200	3516	30.5782
20	200	3521	31.1328
20	200	3526	31.3914
20	200	3531	30.8807
20	200	3536	30.6536
20	200	3541	30.4703
20	200	3546	30.5793
20	200	3551	31.2704
20	200	3556	31.1578
20	200	3561	31.3926
20	200	3566	31.4255
20	200	3571	31.1322
20	200	3576	30.9529
20	200	3581	31.5086
20	200	3586	31.3871
20	200	3591	31.6987
20	200	3596	31.1532
20	200	3601	31.8954
20	200	3606	30.9189
20	200	3611	31.5948
20	200	3616	31.2262
20	200	3621	31.7438
20	200	3626	31.8215
20	200	3631	31.6716
20	200	3636	31.4144
20	200	3641	32.3745
20	200	3646	32.5807
20	200	3651	31.9414
20	200	3656	31.5513
20	200	3661	32.2943
20	200	3666	31.7832
20	200	3671	32.1641
20	200	3676	32.9462
20	200	3681	31.7109
20	200	3686	31.5135
20	200	3691	31.622
20	200	3696	31.6967
20	200	3701	31.7655
20	200	3706	31.3643
20	200	3711	31.7268
20	200	3716	32.7457
20	200	3721	32.1999
20	200	3726	32.4414
20	200	3731	32.4642
20	200	3736	32.8778
20	200	3741	33.0282
20	200	3746	32.5039
20	200	3751	32.0018
20	200	3756	33.3258
20	200	3761	33.7252
20	200	3766	33.1129
20	200	3771	32.7787
20	200	3776	32.8547
20	200	3781	33.5109
20	200	3786	33.8955
20	200	3791	33.532
20	200	3796	33.0621
20	200	3801	33.254
20	200	3806	33.3119
20	200	3811	32.749
20	200	3816	32.7619
20	200	3821	33.6418
20	200	3826	33.2171
20	200	3831	33.2073
20	200	3836	33.2088
20	200	3841	33.7766
20	200	3846	33.6576
20	200	3851	33.8394
20	200	3856	33.2178
20	200	3861	33.4948
20	200	3866	33.6122
20	200	3871	32.9525
20	200	3876	33.4599
20	200	3881	33.6717
20	200	3886	33.1372
20	200	3891	33.4907
20	200	3896	33.3697
20	200	3901	35.0616
20	200	3906	33.6025
20	200	3911	34.2982
20	200	3916	34.8489
20	200	3921	33.6112
20	200	3926	33.5362
20	200	3931	33.7784
20	200	3936	33.6264
20	200	3941	34.4452
20	200	3946	34.1579
20	200	3951	34.3142
20	200	3956	34.5504
20	200	3961	34.6688
20	200	3966	33.9398
20	200	3971	33.5303
20	200	3976	34.3087
20	200	3981	35.2422
20	200	3986	33.669
20	200	3991	33.6458
20	200	3996	34.8311
20	200	4001	35.6551
20	200	4006	34.0834
20	200	4011	34.9927
20	200	4016	35.5867
20	200	4021	35.1321
20	200	4026	35.2181
20	200	4031	33.9487
20	200	4036	35.3828
20	200	4041	35.38
20	200	4046	34.8779
20	200	4051	35.5816
20	200	4056	34.454
20	200	4061	35.2786
20	200	4066	36.2433
20	200	4071	35.5049
20	200	4076	35.7434
20	200	4081	35.5827
20	200	4086	35.4244
20	200	4091	35.8611
20	200	4096	34.9847
20	200	4101	38.082
20	200	4106	38.5968
20	200	4111	38.4906
20	200	4116	38.4153
20	200	4121	37.3207
20	200	4126	38.1887
20	200	4131	38.0422
20	200	4136	38.2515
20	200	4141	37.8305
20	200	4146	37.8432
20	200	4151	38.8937
20	200	4156	38.4514
20	200	4161	39.0424
20	200	4166	39.5374
20	200	4171	39.1012
20	200	4176	38.9744
20	200	4181	39.2291
20	200	4186	39.4295
20	200	4191	38.6355
20	200	4196	38.7001
20	200	4201	39.3852
20	200	4206	38.7897
20	200	4211	39.5256
20	200	4216	39.0807
20	200	4221	39.2256
20	200	4226	39.9019
20	200	4231	39.6054
20	200	4236	39.1875
20	200	4241	39.1633
20	200	4246	39.4033
20	200	4251	38.7699
20	200	4256	40.2253
20	200	4261	40.0109
20	200	4266	39.1274
20	200	4271	39.1092
20	200	4276	39.2618
20	200	4281	39.9184
20	200	4286	39.6003
20	200	4291	39.4307
20	200	4296	40.6974
20	200	4301	41.025
20	200	4306	39.5654
20	200	4311	40.1612
20	200	4316	40.1989
20	200	4321	40.6803
20	200	4326	39.5824
20	200	4331	40.1951
20	200	4336	41.011
20	200	4341	39.8275
20	200	4346	39.4248
20	200	4351	41.2757
20	200	4356	39.7423
20	200	4361	40.581
20	200	4366	40.0796
20	200	4371	39.3694
20	200	4376	41.2253
20	200	4381	39.5227
20	200	4386	41.6766
20	200	4391	40.0697
20	200	4396	40.3782
20	200	4401	40.9376
20	200	4406	41.7944
20	200	4411	40.6957
20	200	4416	41.9145
20	200	4421	40.9852
20	200	4426	40.9269
20	200	4431	41.3476
20	200	4436	41.7402
20	200	4441	41.2935
20	200	4446	40.661
20	200	4451	40.7534
20	200	4456	41.1761
20	200	4461	41.9999
20	200	4466	40.9548
20	200	4471	41.595
20	200	4476	41.1835
20	200	4481	42.3451
20	200	4486	41.2867
20	200	4491	41.3149
20	200	4496	41.7585
20	200	4501	41.4257
20	200	4506	41.5723
20	200	4511	40.7923
20	200	4516	41.7184
20	200	4521	42.0267
20	200	4526	41.9546
20	200	4531	41.717
20	200	4536	42.2654
20	200	4541	42.5644
20	200	4546	41.4897
20	200	4551	42.238
20	200	4556	41.7238
20	200	4561	42.4055
20	200	4566	42.903
20	200	4571	43.1266
20	200	4576	42.1889
20	200	4581	42.6679
20	200	4586	41.8587
20	200	4591	42.22
20	200	4596	42.8598
20	200	4601	42.6177
20	200	4606	42.0873
20	200	4611	41.9772
20	200	4616	41.7557
20	200	4621	42.3181
20	200	4626	43.5
20	200	4631	41.5998
20	200	4636	42.2871
20	200	4641	42.8368
20	200	4646	42.1112
20	200	4651	42.1816
20	200	4656	42.9155
20	200	4661	43.8652
20	200	4666	43.3558
20	200	4671	42.9205
20	200	4676	43.2881
20	200	4681	42.7617
20	200	4686	42.7389
20	200	4691	43.3046
20	200	4696	42.7347
20	200	4701	43.251
20	200	4706	42.9649
20	200	4711	43.0832
20	200	4716	43.5205
20	200	4721	42.8305
20	200	4726	43.5109
20	200	4731	43.2799
20	200	4736	43.4667
20	200	4741	44.1268
20	200	4746	44.1527
20	200	4751	44.1453
20	200	4756	44.4539
20	200	4761	44.2728
20	200	4766	43.4482
20	200	4771	44.6612
20	200	4776	44.3807
20	200	4781	43.1921
20	200	4786	44.4713
20	200	4791	44.666
20	200	4796	44.5565
20	200	4801	44.3466
20	200	4806	43.7394
20	200	4811	44.8272
20	200	4816	44.1975
20	200	4821	44.5479
20	200	4826	45.1217
20	200	4831	45.7664
20	200	4836	43.9408
20	200	4841	43.7725
20	200	4846	44.0948
20	200	4851	44.5456
20	200	4856	45.0582
20	200	4861	44.3092
20	200	4866	45.108
20	200	4871	45.0012
20	200	4876	44.7182
20	200	4881	44.6454
20	200	4886	44.8232
20	200	4891	45.0066
20	200	4896	44.927
20	200	4901	44.1979
20	200	4906	44.3969
20	200	4911	44.5782
20	200	4916	45.3572
20	200	4921	46.3346
20	200	4926	44.7066
20	200	4931	45.2541
20	200	4936	44.7702
20	200	4941	44.8276
20	200	4946	45.1212
20	200	4951	45.6919
20	200	4956	45.7938
20	200	4961	46.222
20	200	4966	45.2413
20	200	4971	45.5559
20	200	4976	45.369
20	200	4981	45.2251
20	200	4986	45.9195
20	200	4991	46.2961
20	200	4996	45.8402
20	300	1	0.242781
20	300	6	0.276571
20	300	11	0.313051
20	300	16	0.357481
20	300	21	0.404072
20	300	26	0.433152
20	300	31	0.462371
20	300	36	0.533552
20	300	41	0.562443
20	300	46	0.593523
20	300	51	0.663293
20	300	56	0.676633
20	300	61	0.777393
20	300	66	0.928934
20	300	71	1.24548
20	300	76	1.31808
20	300	81	1.43081
20	300	86	1.43273
20	300	91	1.49574
20	300	96	1.57088
20	300	101	1.68769
20	300	106	1.68793
20	300	111	1.67767
20	300	116	1.71715
20	300	121	1.76164
20	300	126	1.81641
20	300	131	1.8057
20	300	136	1.83769
20	300	141	1.89103
20	300	146	1.93238
20	300	151	1.96586
20	300	156	2.00835
20	300	161	2.02598
20	300	166	2.07757
20	300	171	2.21474
20	300	176	2.16815
20	300	181	2.42825
20	300	186	2.65297
20	300	191	2.6904
20	300	196	1.99674
20	300	201	2.10073
20	300	206	2.15001
20	300	211	2.16276
20	300	216	2.20886
20	300	221	2.20689
20	300	226	2.27329
20	300	231	2.25493
20	300	236	2.35619
20	300	241	2.38078
20	300	246	2.4373
20	300	251	2.58309
20	300	256	2.58032
20	300	261	2.62796
20	300	266	2.67153
20	300	271	2.96593
20	300	276	2.78199
20	300	281	2.83072
20	300	286	2.91476
20	300	291	2.88956
20	300	296	3.03243
20	300	301	3.11769
20	300	306	3.21679
20	300	311	3.16207
20	300	316	3.20668
20	300	321	3.37594
20	300	326	3.27474
20	300	331	3.27185
20	300	336	3.44022
20	300	341	3.51254
20	300	346	3.43575
20	300	351	3.50877
20	300	356	3.49899
20	300	361	3.69958
20	300	366	3.61677
20	300	371	3.66044
20	300	376	3.76851
20	300	381	4.01037
20	300	386	3.86661
20	300	391	3.9112
20	300	396	4.06774
20	300	401	3.90095
20	300	406	4.09521
20	300	411	4.00249
20	300	416	4.2954
20	300	421	4.32574
20	300	426	4.2281
20	300	431	4.12793
20	300	436	4.4261
20	300	441	4.41638
20	300	446	4.49783
20	300	451	4.46056
20	300	456	4.73292
20	300	461	4.64541
20	300	466	4.73646
20	300	471	4.67377
20	300	476	4.87033
20	300	481	4.76652
20	300	486	4.79415
20	300	491	4.99651
20	300	496	5.12162
20	300	501	5.00645
20	300	506	5.12445
20	300	511	5.18452
20	300	516	5.46283
20	300	521	5.39776
20	300	526	5.28996
20	300	531	5.37086
20	300	536	5.48008
20	300	541	5.5537
20	300	546	5.58507
20	300	551	5.66186
20	300	556	5.58501
20	300	561	5.564
20	300	566	5.84358
20	300	571	5.74024
20	300	576	5.89623
20	300	581	6.09996
20	300	586	5.9683
20	300	591	5.96773
20	300	596	6.14442
20	300	601	6.09364
20	300	606	6.21441
20	300	611	6.19037
20	300	616	6.29011
20	300	621	6.4029
20	300	626	6.52343
20	300	631	6.43683
20	300	636	6.28619
20	300	641	6.71037
20	300	646	6.73206
20	300	651	6.77472
20	300	656	6.87943
20	300	661	6.74508
20	300	666	6.70382
20	300	671	6.86499
20	300	676	6.71358
20	300	681	7.06535
20	300	686	7.10175
20	300	691	7.01784
20	300	696	7.28439
20	300	701	7.08075
20	300	706	7.19113
20	300	711	7.39376
20	300	716	7.25497
20	300	721	7.62478
20	300	726	7.47918
20	300	731	7.75291
20	300	736	7.37987
20	300	741	7.65747
20	300	746	7.54365
20	300	751	7.49021
20	300	756	7.5823
20	300	761	7.69352
20	300	766	7.88795
20	300	771	8.03809
20	300	776	8.15741
20	300	781	7.98355
20	300	786	7.99315
20	300	791	8.2607
20	300	796	8.33307
20	300	801	8.25595
20	300	806	8.40983
20	300	811	8.31511
20	300	816	8.41101
20	300	821	8.37957
20	300	826	8.71384
20	300	831	8.45869
20	300	836	8.629
20	300	841	8.72871
20	300	846	8.86487
20	300	851	8.79729
20	300	856	8.8393
20	300	861	9.00877
20	300	866	8.91366
20	300	871	8.32381
20	300	876	9.11086
20	300	881	9.2317
20	300	886	9.13468
20	300	891	9.11533
20	300	896	9.17538
20	300	901	9.52456
20	300	906	9.42846
20	300	911	9.29219
20	300	916	9.26684
20	300	921	9.43399
20	300	926	9.38352
20	300	931	9.53136
20	300	936	9.72148
20	300	941	9.77992
20	300	946	9.7056
20	300	951	9.76353
20	300	956	9.64895
20	300	961	9.73911
20	300	966	10.1509
20	300	971	10.1822
20	300	976	10.0929
20	300	981	10.0063
20	300	986	10.1162
20	300	991	10.2859
20	300	996	10.3448
20	300	1001	10.4837
20	300	1006	10.5175
20	300	1011	10.9307
20	300	1016	10.3841
20	300	1021	10.3351
20	300	1026	11.7397
20	300	1031	10.8386
20	300	1036	10.904
20	300	1041	10.8985
20	300	1046	11.1593
20	300	1051	10.7177
20	300	1056	11.4345
20	300	1061	11.4442
20	300	1066	11.2912
20	300	1071	11.4591
20	300	1076	11.5393
20	300	1081	11.5304
20	300	1086	11.249
20	300	1091	11.5449
20	300	1096	11.4745
20	300	1101	11.5751
20	300	1106	11.7081
20	300	1111	11.9301
20	300	1116	11.473
20	300	1121	11.9129
20	300	1126	11.885
20	300	1131	12.2642
20	300	1136	11.7833
20	300	1141	12.3664
20	300	1146	12.1564
20	300	1151	12.2498
20	300	1156	12.4213
20	300	1161	12.5123
20	300	1166	12.2416
20	300	1171	12.7849
20	300	1176	12.5193
20	300	1181	12.4365
20	300	1186	12.3097
20	300	1191	12.4627
20	300	1196	12.6664
20	300	1201	12.509
20	300	1206	13.14
20	300	1211	13.0993
20	300	1216	12.8918
20	300	1221	12.7906
20	300	1226	12.9276
20	300	1231	12.8525
20	300	1236	13.2464
20	300	1241	12.897
20	300	1246	13.2618
20	300	1251	13.3296
20	300	1256	13.4213
20	300	1261	13.4103
20	300	1266	13.5767
20	300	1271	13.3333
20	300	1276	13.6744
20	300	1281	13.411
20	300	1286	13.7623
20	300	1291	13.9688
20	300	1296	14.134
20	300	1301	14.5023
20	300	1306	13.881
20	300	1311	14.0339
20	300	1316	14.2412
20	300	1321	13.8405
20	300	1326	14.2417
20	300	1331	14.021
20	300	1336	14.2868
20	300	1341	16.1447
20	300	1346	15.6929
20	300	1351	14.5222
20	300	1356	14.4481
20	300	1361	14.2953
20	300	1366	14.5096
20	300	1371	14.7771
20	300	1376	14.3994
20	300	1381	14.8569
20	300	1386	14.6664
20	300	1391	14.8064
20	300	1396	14.6298
20	300	1401	15.0501
20	300	1406	15.3719
20	300	1411	15.3543
20	300	1416	14.6861
20	300	1421	15.1904
20	300	1426	15.6583
20	300	1431	14.9312
20	300	1436	15.3262
20	300	1441	15.9226
20	300	1446	15.7543
20	300	1451	15.8742
